Unnamed: 0,city,intersection_id,lane,num_lane,slope,lane_length,speed_limit,raw_AADT_per_lane,latitude,longitude,signal_time_ratio,phase_count
816,salt-lake-city,226,D,6,-0.0088392,313.04233234153577,15.6464,6973.833333333333,40.75847391125611,-111.89967012222222,0.4166666666666667,1.0
817,salt-lake-city,227,A,2,0.0012192,318.5761494146228,11.176,7344.25,40.7584882335243,-111.90256504444444,0.704225352112676,1.0
818,salt-lake-city,227,B,0,-0.0021336,290.6000940237689,17.8816,35913.75,40.7584882335243,-111.90256504444444,0.0,0.0
819,salt-lake-city,227,C,2,-0.0021336,321.8255270569446,11.176,15455.75,40.7584882335243,-111.90256504444444,0.704225352112676,1.0
820,salt-lake-city,227,D,6,-0.004572,298.0026605782487,15.6464,8464.333333333334,40.7584882335243,-111.90256504444444,0.2112676056338028,1.0
821,salt-lake-city,228,A,3,-0.0036576,114.14382859744263,13.4112,9965.2,40.75631139011959,-111.8710569,0.5660377358490566,2.0
822,salt-lake-city,228,B,5,0.016764,241.40862854506392,17.8816,2619.25,40.75631139011959,-111.8710569,0.2830188679245283,2.0
823,salt-lake-city,228,C,4,0.0,297.9259600902834,17.8816,7749.4,40.75631139011959,-111.8710569,0.5660377358490566,2.0
824,salt-lake-city,228,D,5,-0.013716,318.8772879439608,17.8816,4843.375,40.75631139011959,-111.8710569,0.2830188679245283,2.0
825,salt-lake-city,231,A,2,-0.0,208.84930610913256,15.6464,4174.75,40.74975560013746,-111.89967911,0.5263157894736842,1.0
826,salt-lake-city,231,B,2,0.0024384,313.81956720199287,13.4112,2663.0,40.74975560013746,-111.89967911,0.39473684210526316,1.0
827,salt-lake-city,231,C,3,0.0003048,320.6909222080856,13.4112,5037.5,40.74975560013746,-111.89967911,0.5263157894736842,1.0
828,salt-lake-city,231,D,2,-0.0012192,150.01728194576873,13.4112,4174.75,40.74975560013746,-111.89967911,0.39473684210526316,1.0
829,salt-lake-city,232,A,2,0.003048,188.11621441165565,24.5872,0.0,40.72696213354191,-111.98626966666664,0.6153846153846154,1.0
830,salt-lake-city,232,B,2,-0.0094488,253.2180161607563,22.352,0.0,40.72696213354191,-111.98626966666664,0.23076923076923078,1.0
831,salt-lake-city,232,C,3,0.018288,559.6314458724858,22.352,7444.8,40.72696213354191,-111.98626966666664,0.6153846153846154,1.0
832,salt-lake-city,233,A,2,0.0131063999999999,310.36217038656923,13.4112,4017.25,40.76718532512804,-111.8682023,0.29411764705882354,1.0
833,salt-lake-city,233,B,1,0.0042672,204.38360337666853,11.176,16771.5,40.76718532512804,-111.8682023,0.5882352941176471,1.0
834,salt-lake-city,233,C,2,0.0131063999999999,296.3345654798279,13.4112,2717.5,40.76718532512804,-111.8682023,0.29411764705882354,1.0
835,salt-lake-city,233,D,1,0.0042672,319.2567170791417,11.176,14486.5,40.76718532512804,-111.8682023,0.5882352941176471,1.0
836,salt-lake-city,234,A,1,-0.0149352,90.523894814995,11.176,6441.0,40.7155592,-111.85347274999998,0.352112676056338,1.0
837,salt-lake-city,234,B,3,-0.0039624,241.35318892112187,15.6464,3729.4,40.7155592,-111.85347274999998,0.9154929577464789,2.0
838,salt-lake-city,234,C,1,0.0128016,251.2288652984093,15.6464,6724.5,40.7155592,-111.85347274999998,0.5633802816901409,1.0
839,salt-lake-city,235,A,3,0.0064008,527.9550763371548,15.6464,3352.0,40.76066410007566,-111.9390340111111,0.30434782608695654,2.0
840,salt-lake-city,235,B,4,0.0027432,324.3777318986407,20.1168,4176.833333333333,40.76066410007566,-111.9390340111111,0.5217391304347826,2.0
841,salt-lake-city,235,C,3,0.0021336,573.7760653702878,17.8816,6290.75,40.76066410007566,-111.9390340111111,0.30434782608695654,2.0
842,salt-lake-city,235,D,3,-0.0082296,442.9365700788097,17.8816,2681.6,40.76066410007566,-111.9390340111111,0.5217391304347826,2.0
843,salt-lake-city,236,A,2,-0.0021336,626.7031515983801,13.4112,6177.25,40.77138645000769,-111.91385915,0.704225352112676,1.0
844,salt-lake-city,236,B,1,-0.00762,231.11401087129815,11.176,0.0,40.77138645000769,-111.91385915,0.2112676056338028,1.0
845,salt-lake-city,236,C,2,0.0018288,165.91293483757136,13.4112,0.0,40.77138645000769,-111.91385915,0.704225352112676,1.0
846,salt-lake-city,236,D,1,0.0048768,86.5345131898452,11.176,0.0,40.77138645000769,-111.91385915,0.2112676056338028,1.0
847,salt-lake-city,239,A,3,-0.0134112,265.9074991428556,13.4112,5242.0,40.767178200135135,-111.89385191428572,0.379746835443038,1.0
848,salt-lake-city,239,B,3,-0.0173736,306.0728607609257,11.176,4567.666666666667,40.767178200135135,-111.89385191428572,0.31645569620253167,1.0
849,salt-lake-city,239,C,3,-0.0054864,454.2194405495249,11.176,1539.1666666666667,40.767178200135135,-111.89385191428572,0.5063291139240507,2.0
850,salt-lake-city,240,A,1,0.0067056,144.8153701576212,11.176,16219.0,40.750676,-111.8453497,0.3804347826086957,1.0
851,salt-lake-city,240,B,3,-0.028956,627.974009109141,13.4112,1682.6,40.750676,-111.8453497,0.16304347826086957,1.0
852,salt-lake-city,240,C,2,0.0216407999999999,700.0,13.4112,6738.666666666667,40.750676,-111.8453497,0.7065217391304348,2.0
853,salt-lake-city,240,D,3,-0.028956,410.0238278003413,13.4112,989.0,40.750676,-111.8453497,0.7065217391304348,3.0
854,salt-lake-city,241,A,2,0.0057912,299.9230605080974,13.4112,6479.75,40.771521020097474,-111.89395351,0.5263157894736842,1.0
855,salt-lake-city,241,B,2,0.0231648,310.1181743421222,13.4112,6662.5,40.771521020097474,-111.89395351,0.39473684210526316,1.0
856,salt-lake-city,241,C,1,0.0048768,262.26142701672075,8.9408,13559.5,40.771521020097474,-111.89395351,0.5263157894736842,1.0
857,salt-lake-city,241,D,2,-0.0298704,310.784802873923,13.4112,6479.75,40.771521020097474,-111.89395351,0.39473684210526316,1.0
858,salt-lake-city,243,A,3,0.0246888,298.8887563468496,13.4112,8038.8,40.7649655750956,-111.87392451249998,0.6962025316455697,2.0
859,salt-lake-city,243,B,1,0.019812,206.91515111758463,8.9408,18080.5,40.7649655750956,-111.87392451249998,0.189873417721519,1.0
860,salt-lake-city,243,C,3,-0.0310896,304.9049726818777,13.4112,6086.8,40.7649655750956,-111.87392451249998,0.6962025316455697,2.0
861,salt-lake-city,243,D,1,-0.0329184,146.7862443299233,8.9408,15217.0,40.7649655750956,-111.87392451249998,0.189873417721519,1.0
862,salt-lake-city,244,A,3,0.0192024,310.64995808234306,11.176,2545.6,40.764998450137455,-111.89969596,0.2702702702702703,1.0
863,salt-lake-city,244,B,3,0.0146304,309.22017685337306,13.4112,5234.333333333333,40.764998450137455,-111.89969596,0.6081081081081081,2.0
864,salt-lake-city,244,C,3,0.0185928,357.8734621038359,11.176,3890.2,40.764998450137455,-111.89969596,0.6756756756756757,2.0
865,salt-lake-city,244,D,3,-0.0149352,320.2148879517563,13.4112,3634.3333333333335,40.764998450137455,-111.89969596,0.8783783783783784,3.0
866,salt-lake-city,245,A,2,0.0033528,471.10853930782383,15.6464,7685.5,40.7416973,-111.891072,0.4411764705882353,2.0
867,salt-lake-city,245,B,3,0.0036576,318.5020583191245,13.4112,6148.4,40.7416973,-111.891072,0.29411764705882354,1.0
868,salt-lake-city,245,C,2,-0.003048,249.23418179288296,15.6464,5160.666666666667,40.7416973,-111.891072,0.4411764705882353,2.0
869,salt-lake-city,245,D,3,-0.0079248,158.70780865098487,13.4112,3607.0,40.7416973,-111.891072,0.7352941176470589,3.0
870,salt-lake-city,246,A,3,0.0036576,318.5020583191245,13.4112,6148.4,40.7417009,-111.8939352,0.4411764705882353,1.0
871,salt-lake-city,246,B,1,-0.0009144,700.0,13.4112,1313.0,40.7417009,-111.8939352,0.29411764705882354,2.0
872,salt-lake-city,246,C,3,0.0018288,638.1584741018019,13.4112,5173.2,40.7417009,-111.8939352,0.5882352941176471,2.0
873,salt-lake-city,246,D,2,0.0018288,246.08363918381585,13.4112,2125.0,40.7417009,-111.8939352,0.5882352941176471,2.0
874,salt-lake-city,247,A,0,0.0039624,472.66378275927696,15.6464,12015.0,40.7417328,-111.888313,0.0,0.0
875,salt-lake-city,247,B,3,-0.0079248,148.65619646198772,13.4112,3607.0,40.7417328,-111.888313,0.5263157894736842,1.0
876,salt-lake-city,247,C,3,0.0027432,245.2952898515891,15.6464,7154.0,40.7417328,-111.888313,0.39473684210526316,1.0
877,salt-lake-city,247,D,1,-0.0057912,50.0,13.4112,18022.5,40.7417328,-111.888313,0.5263157894736842,1.0
878,salt-lake-city,248,A,3,-0.0176784,307.4680601043314,13.4112,5171.5,40.76065054012023,-111.89395508,0.514018691588785,2.0
879,salt-lake-city,248,B,4,0.0085344,316.9691512436451,13.4112,4672.857142857143,40.76065054012023,-111.89395508,0.37383177570093457,2.0
880,salt-lake-city,248,C,4,-0.0192024,299.8836491587972,8.9408,5525.0,40.76065054012023,-111.89395508,0.514018691588785,2.0
881,salt-lake-city,248,D,4,-0.0033528,306.5636779509091,13.4112,4672.857142857143,40.76065054012023,-111.89395508,0.37383177570093457,2.0
882,salt-lake-city,249,A,3,-0.0036576,317.2704539098456,17.8816,3125.1666666666665,40.7802163334696,-111.89970676666664,0.32051282051282054,1.0
883,salt-lake-city,249,B,1,-0.0445008,142.57959260882626,11.176,16739.5,40.7802163334696,-111.89970676666664,0.5769230769230769,1.0
884,salt-lake-city,249,C,3,0.0033528,318.89675710735355,17.8816,1679.8333333333333,40.7802163334696,-111.89970676666664,0.32051282051282054,1.0
885,salt-lake-city,249,D,1,-0.0445008,152.09706435803878,11.176,16977.5,40.7802163334696,-111.89970676666664,0.5769230769230769,1.0
886,salt-lake-city,250,A,2,-0.0832104,149.86024659047638,13.4112,10193.0,40.7520236,-111.8595973,0.379746835443038,2.0
887,salt-lake-city,250,B,1,-0.0356616,292.64202598365387,11.176,15199.0,40.7520236,-111.8595973,0.8860759493670886,2.0
888,salt-lake-city,250,C,1,0.0694944,310.24153703816546,11.176,21818.0,40.7520236,-111.8595973,0.6962025316455697,1.0
889,salt-lake-city,251,A,4,0.009144,160.64735437638743,17.8816,8175.375,40.71928330007591,-111.871101125,0.4375,1.0
890,salt-lake-city,251,B,0,-0.0179832,564.3700920345896,24.5872,0.0,40.71928330007591,-111.871101125,0.0,0.0
891,salt-lake-city,251,C,4,-0.0054864,259.1920989867278,17.8816,5960.5,40.71928330007591,-111.871101125,0.4375,1.0
892,salt-lake-city,251,D,2,0.0134112,583.7663230024859,24.5872,47412.0,40.71928330007591,-111.871101125,0.4375,1.0
893,salt-lake-city,252,A,2,0.0,311.9614535726629,17.8816,4760.25,40.6871962,-111.8451091,0.5882352941176471,1.0
894,salt-lake-city,252,B,2,0.0,373.4648109192663,17.8816,5671.0,40.6871962,-111.8451091,0.29411764705882354,1.0
895,salt-lake-city,252,C,1,0.0,498.2000520795426,17.8816,16224.5,40.6871962,-111.8451091,0.5882352941176471,1.0
896,salt-lake-city,252,D,2,0.0,147.3927803750986,17.8816,3888.25,40.6871962,-111.8451091,0.29411764705882354,1.0
897,salt-lake-city,253,A,2,0.0,243.8362615964799,17.8816,4956.5,40.702639366677246,-111.85493789999998,0.20833333333333334,1.0
898,salt-lake-city,253,B,2,0.0,700.0,17.8816,7877.5,40.702639366677246,-111.85493789999998,0.20833333333333334,1.0
899,salt-lake-city,253,C,2,0.0,219.81863023673165,17.8816,8008.5,40.702639366677246,-111.85493789999998,0.8333333333333334,2.0
900,salt-lake-city,254,A,1,-0.036576,373.4358673881241,11.176,16312.0,40.73187779999999,-111.85385089999998,0.6962025316455697,2.0
901,salt-lake-city,254,B,2,-0.0079248,310.76413514325634,13.4112,10445.333333333334,40.73187779999999,-111.85385089999998,0.6962025316455697,2.0
902,salt-lake-city,254,C,2,-0.0079248,211.05751423716407,13.4112,10445.333333333334,40.73187779999999,-111.85385089999998,0.379746835443038,2.0
903,salt-lake-city,255,A,1,-0.013716,205.99271705247656,11.176,17612.0,40.7299374,-111.853895,0.6962025316455697,2.0
904,salt-lake-city,255,B,2,-0.0079248,128.4737484961958,13.4112,13760.0,40.7299374,-111.853895,0.6962025316455697,2.0
905,salt-lake-city,255,C,2,-0.0079248,310.76413514325634,13.4112,10445.333333333334,40.7299374,-111.853895,0.379746835443038,2.0
906,salt-lake-city,256,A,0,0.0207264,578.7634506240473,22.352,10182.0,40.73095890004967,-111.9875705,0.0,0.0
907,salt-lake-city,256,B,3,-0.0003048,146.25231825162786,13.4112,6109.2,40.73095890004967,-111.9875705,0.5,1.0
908,salt-lake-city,256,C,4,-0.0009144,700.0,22.352,7636.5,40.73095890004967,-111.9875705,0.375,1.0
909,salt-lake-city,256,D,2,0.0018288,50.0,13.4112,7636.5,40.73095890004967,-111.9875705,0.5,1.0
910,salt-lake-city,257,A,5,-0.0204216,540.4994411209242,22.352,7444.8,40.7307862500728,-111.987053,0.17647058823529413,1.0
911,salt-lake-city,257,B,2,0.0018288,50.0,13.4112,7636.5,40.7307862500728,-111.987053,0.6470588235294118,2.0
912,salt-lake-city,257,C,0,0.0006096,700.0,22.352,21298.0,40.7307862500728,-111.987053,0.0,0.0
913,salt-lake-city,257,D,3,-0.003048,700.0,13.4112,7704.75,40.7307862500728,-111.987053,0.47058823529411764,1.0
914,salt-lake-city,258,A,2,0.0,524.917656348821,17.8816,4782.666666666667,40.6872073,-111.8655192,0.38961038961038963,1.0
915,salt-lake-city,258,B,2,0.0,640.8683062855582,17.8816,3587.0,40.6872073,-111.8655192,0.45454545454545453,2.0
916,salt-lake-city,258,C,2,0.0,117.4074755206858,17.8816,11352.0,40.6872073,-111.8655192,0.6493506493506493,2.0
917,salt-lake-city,258,D,2,0.0,313.1319956540051,17.8816,3587.0,40.6872073,-111.8655192,0.8441558441558441,3.0
918,salt-lake-city,260,A,2,-0.012192,50.0,31.2928,4790.0,40.74054410009862,-111.94963895,0.32967032967032966,2.0
919,salt-lake-city,260,B,3,0.0012192,244.96698265213277,17.8816,5988.4,40.74054410009862,-111.94963895,0.43956043956043955,1.0
920,salt-lake-city,260,C,2,0.0,72.37432089915698,31.2928,9580.0,40.74054410009862,-111.94963895,0.32967032967032966,2.0
921,salt-lake-city,260,D,0,0.0006096,50.0,31.2928,25332.5,40.74054410009862,-111.94963895,0.0,0.0
922,salt-lake-city,260,E,2,-0.0018288,50.0,17.8816,4790.0,40.74054410009862,-111.94963895,0.0,0.0
923,salt-lake-city,261,A,5,-0.0018288,700.0,20.1168,3658.0,40.73312870010374,-111.939043725,0.4117647058823529,2.0
924,salt-lake-city,261,B,4,-0.0009144,627.4187999589547,17.8816,5587.166666666667,40.73312870010374,-111.939043725,0.35294117647058826,2.0
925,salt-lake-city,261,C,5,0.0021336,682.2336309680801,20.1168,3339.8,40.73312870010374,-111.939043725,0.4117647058823529,2.0
926,salt-lake-city,261,D,3,0.001524,146.58766038808753,17.8816,1777.5,40.73312870010374,-111.939043725,0.35294117647058826,2.0
927,salt-lake-city,262,A,3,0.0048768,621.7660868752821,17.8816,1567.571428571429,40.725792700066336,-111.91674343333334,0.14150943396226415,1.0
928,salt-lake-city,262,B,5,0.0,183.52938813727312,17.8816,2767.428571428572,40.725792700066336,-111.91674343333334,0.7075471698113207,3.0
929,salt-lake-city,262,C,4,0.0,700.0,17.8816,860.6666666666666,40.725792700066336,-111.91674343333334,0.2830188679245283,2.0
930,salt-lake-city,262,D,2,0.0,474.1129238223784,17.8816,5506.333333333333,40.725792700066336,-111.91674343333334,0.5660377358490566,2.0
931,salt-lake-city,263,A,6,0.0003048,222.1128814462242,20.1168,4877.333333333333,40.72591095,-111.93868215,0.25,1.0
932,salt-lake-city,263,B,3,0.0064008,50.0,17.8816,4541.0,40.72591095,-111.93868215,0.5625,2.0
933,salt-lake-city,263,C,0,-0.0024384,700.0,20.1168,9754.666666666666,40.72591095,-111.93868215,0.0,0.0
934,salt-lake-city,263,D,5,-0.0012192,700.0,17.8816,737.7142857142857,40.72591095,-111.93868215,0.1875,1.0
935,salt-lake-city,264,A,4,0.0064008,50.0,17.8816,4541.0,40.72598213341311,-111.93920236666663,0.47058823529411764,2.0
936,salt-lake-city,264,B,0,-0.0012192,220.21409811447933,20.1168,10595.666666666666,40.72598213341311,-111.93920236666663,0.0,0.0
937,salt-lake-city,264,C,4,0.001524,331.0695384422593,13.4112,3160.333333333333,40.72598213341311,-111.93920236666663,0.29411764705882354,1.0
938,salt-lake-city,264,D,5,0.003048,415.9473580597604,20.1168,5280.0,40.72598213341311,-111.93920236666663,0.35294117647058826,1.0
939,salt-lake-city,265,A,0,0.0222504,171.8394446392085,31.2928,21430.0,40.72696250006479,-111.967818,0.0,0.0
940,salt-lake-city,265,B,2,0.006096,144.1324834998749,13.4112,4497.0,40.72696250006479,-111.967818,0.6666666666666666,1.0
941,salt-lake-city,265,C,2,-0.0179832,203.65184998519524,24.5872,10715.0,40.72696250006479,-111.967818,0.8666666666666667,2.0
942,salt-lake-city,267,A,1,0.0024384,243.65487788897008,8.9408,5364.0,40.7335229,-111.873829,0.39215686274509803,1.0
943,salt-lake-city,267,B,1,-0.0085344,165.2999088393095,13.4112,7131.5,40.7335229,-111.873829,0.49019607843137253,1.0
944,salt-lake-city,267,C,1,0.0024384,238.08541599728449,8.9408,15380.0,40.7335229,-111.873829,0.39215686274509803,1.0
945,salt-lake-city,267,D,1,-0.0085344,300.40269449693113,13.4112,7131.5,40.7335229,-111.873829,0.49019607843137253,1.0
946,salt-lake-city,268,A,2,0.0,348.1110707182013,17.8816,3631.0,40.7023178,-111.8654584,0.4878048780487805,2.0
947,salt-lake-city,268,B,1,0.0,184.22744033323875,17.8816,16179.0,40.7023178,-111.8654584,0.6707317073170732,2.0
948,salt-lake-city,268,C,2,0.0,330.2976470919593,17.8816,3631.0,40.7023178,-111.8654584,0.5487804878048781,2.0
949,salt-lake-city,269,A,2,0.0,240.92578324684632,17.8816,2588.6666666666665,40.72542810000001,-111.876701,0.4268292682926829,1.0
950,salt-lake-city,269,B,2,-0.0097536,321.3848454276659,13.4112,1285.75,40.72542810000001,-111.876701,0.6097560975609756,2.0
951,salt-lake-city,269,C,1,0.0,131.9260483912027,17.8816,4103.5,40.72542810000001,-111.876701,0.6707317073170732,2.0
952,salt-lake-city,269,D,2,0.0,315.9355832170457,17.8816,3820.5,40.72542810000001,-111.876701,0.6707317073170732,2.0
953,salt-lake-city,270,A,0,-0.0252984,147.46615558656916,8.9408,47437.0,40.76182625000002,-111.89110695,0.0,0.0
954,salt-lake-city,270,B,1,-0.0036576,307.66066070617546,6.7056,21291.5,40.76182625000002,-111.89110695,0.6818181818181818,1.0
955,salt-lake-city,270,C,1,-0.0252984,149.74399995771788,8.9408,21411.0,40.76182625000002,-111.89110695,0.9090909090909091,2.0
956,salt-lake-city,271,A,1,0.0332232,107.19125068203766,8.9408,12692.5,40.767177100133416,-111.873922825,0.6060606060606061,1.0
957,salt-lake-city,271,B,2,-0.0246888,308.9729883242732,13.4112,2983.25,40.767177100133416,-111.873922825,0.30303030303030304,1.0
958,salt-lake-city,271,C,1,-0.03048,322.6916468520076,8.9408,23133.5,40.767177100133416,-111.873922825,0.6060606060606061,1.0
959,salt-lake-city,271,D,2,0.0246888,301.0687393831521,13.4112,6924.5,40.767177100133416,-111.873922825,0.30303030303030304,1.0
960,salt-lake-city,272,A,3,0.0024384,320.3362414310576,15.6464,2669.4,40.751926389005526,-111.8939544222222,0.3431372549019608,2.0
961,salt-lake-city,272,B,4,0.0003048,319.7397509714302,13.4112,5594.571428571428,40.751926389005526,-111.8939544222222,0.5392156862745098,2.0
962,salt-lake-city,272,C,3,0.0033528,307.6871543383908,15.6464,1153.6,40.751926389005526,-111.8939544222222,0.19607843137254902,1.0
963,salt-lake-city,272,D,3,-0.001524,307.6418671078443,13.4112,6665.666666666667,40.751926389005526,-111.8939544222222,0.5392156862745098,2.0
964,salt-lake-city,273,A,4,-0.0088392,307.9760246417267,15.6464,3979.428571428572,40.76068198021832,-111.88536582,0.2702702702702703,1.0
965,salt-lake-city,273,B,2,-0.0064008,305.15445987665,13.4112,5318.5,40.76068198021832,-111.88536582,0.6081081081081081,2.0
966,salt-lake-city,273,C,3,0.0018288,309.53607030286605,13.4112,4293.833333333333,40.76068198021832,-111.88536582,0.2702702702702703,1.0
967,salt-lake-city,273,D,3,-0.0112776,294.65354565916715,11.176,5152.6,40.76068198021832,-111.88536582,0.40540540540540543,1.0
968,salt-lake-city,275,A,4,-0.0085344,316.9691512436451,13.4112,4672.857142857143,40.76064872011597,-111.89680525,0.32894736842105265,1.0
969,salt-lake-city,275,B,2,-0.006096,307.20745628566965,11.176,1726.5,40.76064872011597,-111.89680525,0.5921052631578947,1.0
970,salt-lake-city,275,C,3,0.016764,311.9917123721488,13.4112,0.0,40.76064872011597,-111.89680525,0.32894736842105265,1.0
971,salt-lake-city,275,D,2,0.0112776,298.00782522869065,11.176,7766.5,40.76064872011597,-111.89680525,0.5921052631578947,1.0
972,salt-lake-city,277,A,1,0.0079248,290.0838818534989,11.176,13038.0,40.76771806669314,-111.83619333333334,0.5932203389830508,2.0
973,salt-lake-city,277,B,2,0.0545592,198.42104545458443,15.6464,5142.5,40.76771806669314,-111.83619333333334,0.847457627118644,2.0
974,salt-lake-city,277,C,2,-0.0018288,505.3847922129332,15.6464,4503.25,40.76771806669314,-111.83619333333334,0.5932203389830508,2.0
975,salt-lake-city,277,D,1,-0.0499872,81.95435040079404,11.176,2202.5,40.76771806669314,-111.83619333333334,0.2542372881355932,1.0
976,salt-lake-city,278,A,3,0.0067056,319.088780425769,13.4112,4096.0,40.76064654559475,-111.89966215454544,0.4878048780487805,1.0
977,salt-lake-city,278,B,3,0.009144,308.917877133252,15.6464,1398.1666666666667,40.76064654559475,-111.89966215454544,0.36585365853658536,1.0
978,salt-lake-city,278,C,3,-0.010668,309.5703854688534,13.4112,2583.6666666666665,40.76064654559475,-111.89966215454544,0.4878048780487805,1.0
979,salt-lake-city,278,D,4,-0.01524,311.9917123721488,13.4112,0.0,40.76064654559475,-111.89966215454544,0.36585365853658536,1.0
980,salt-lake-city,279,A,2,0.0033528,148.39442096428272,11.176,5088.25,40.77034348006767,-111.90255096,0.352112676056338,1.0
981,salt-lake-city,279,B,2,-0.0390144,270.6426805556945,6.7056,15512.333333333334,40.77034348006767,-111.90255096,0.5633802816901409,1.0
982,salt-lake-city,279,C,2,0.0006096,156.68005207482852,11.176,3220.0,40.77034348006767,-111.90255096,0.9154929577464789,2.0
983,salt-lake-city,280,A,1,0.0006096,309.2379579899996,11.176,14248.5,40.74680175000002,-111.8882345,0.5263157894736842,1.0
984,salt-lake-city,280,B,3,0.0009144,216.80191677246847,15.6464,12189.0,40.74680175000002,-111.8882345,0.9210526315789473,2.0
985,salt-lake-city,280,C,0,0.0009144,174.2322096641106,15.6464,8970.333333333334,40.74680175000002,-111.8882345,0.0,0.0
986,salt-lake-city,281,A,1,0.0252984,326.35872426911334,15.6464,14502.666666666666,40.76573580000001,-111.8369438,0.6818181818181818,1.0
987,salt-lake-city,281,B,2,0.0112776,557.5701521635905,11.176,10836.0,40.76573580000001,-111.8369438,0.6818181818181818,1.0
988,salt-lake-city,281,C,2,-0.0569976,233.6723138103398,15.6464,9006.5,40.76573580000001,-111.8369438,0.9090909090909091,2.0
989,salt-lake-city,282,A,1,0.0569976,468.2938878643693,11.176,17722.0,40.73047460000001,-111.8538771,0.6962025316455697,2.0
990,salt-lake-city,282,B,2,-0.0079248,217.03102348021795,13.4112,13760.0,40.73047460000001,-111.8538771,0.6962025316455697,2.0
991,salt-lake-city,282,C,2,-0.0079248,433.26437439639824,13.4112,10445.333333333334,40.73047460000001,-111.8538771,0.379746835443038,2.0
992,salt-lake-city,283,A,3,-0.0057912,294.62668372988287,20.1168,4970.6,40.751252925064826,-111.93901689999998,0.5454545454545454,2.0
993,salt-lake-city,283,B,3,0.0021336,700.0,15.6464,404.5,40.751252925064826,-111.93901689999998,0.2727272727272727,2.0
994,salt-lake-city,283,C,3,-0.0024384,304.7221568323713,20.1168,6489.6,40.751252925064826,-111.93901689999998,0.5454545454545454,2.0
995,salt-lake-city,283,D,2,0.0012192,169.90738158454104,13.4112,10787.0,40.751252925064826,-111.93901689999998,0.2727272727272727,2.0
996,salt-lake-city,284,A,2,-0.04572,163.55963951503696,17.8816,0.0,40.79401616674642,-111.90327783333332,0.6666666666666666,1.0
997,salt-lake-city,284,B,3,-0.0298704,700.0,20.1168,246.33333333333331,40.79401616674642,-111.90327783333332,0.2,1.0
998,salt-lake-city,284,C,2,0.0301752,700.0,15.6464,0.0,40.79401616674642,-111.90327783333332,0.6666666666666666,1.0
999,salt-lake-city,285,A,2,0.0155448,700.0,17.8816,3352.0,40.765495200111374,-111.93921360000002,0.35294117647058826,1.0
1000,salt-lake-city,285,B,2,0.0140208,700.0,24.5872,24897.5,40.765495200111374,-111.93921360000002,0.23529411764705882,1.0
1001,salt-lake-city,285,C,3,0.0188976,262.1429261786463,17.8816,9959.0,40.765495200111374,-111.93921360000002,0.5882352941176471,2.0
1002,salt-lake-city,285,D,0,-0.0024384,437.8306602420384,31.2928,4546.0,40.765495200111374,-111.93921360000002,0.0,0.0
1003,salt-lake-city,286,A,3,0.0377952,318.3570123550648,15.6464,6504.5,40.76717697511927,-111.87105065,0.379746835443038,1.0
1004,salt-lake-city,286,B,3,0.0246888,301.0687393831521,13.4112,5539.6,40.76717697511927,-111.87105065,0.5063291139240507,2.0
1005,salt-lake-city,286,C,3,-0.0283464,320.95898905874617,15.6464,4798.833333333333,40.76717697511927,-111.87105065,0.379746835443038,1.0
1006,salt-lake-city,286,D,3,0.0131063999999999,296.3345654798279,13.4112,2174.0,40.76717697511927,-111.87105065,0.5063291139240507,2.0
1007,salt-lake-city,287,A,6,-0.0219456,296.72083120907075,15.6464,3293.6666666666665,40.76067122520634,-111.8710591,0.36036036036036034,2.0
1008,salt-lake-city,287,B,6,0.0219456,304.5181712406443,17.8816,4298.555555555556,40.76067122520634,-111.8710591,0.4954954954954955,2.0
1009,salt-lake-city,287,C,5,0.0207264,298.30131867839305,15.6464,5260.25,40.76067122520634,-111.8710591,0.36036036036036034,2.0
1010,salt-lake-city,287,D,6,-0.0176784,304.08486681259507,15.6464,4336.333333333333,40.76067122520634,-111.8710591,0.4954954954954955,2.0
1011,salt-lake-city,288,A,4,0.0024384,219.54662423329057,17.8816,4381.5,40.71821936674562,-111.87133633333332,0.373134328358209,1.0
1012,salt-lake-city,288,B,2,0.0,536.1975907566891,17.8816,0.0,40.71821936674562,-111.87133633333332,0.22388059701492538,1.0
1013,salt-lake-city,288,C,4,-0.0094488,160.64735437638743,17.8816,8175.375,40.71821936674562,-111.87133633333332,0.5970149253731343,2.0
1014,salt-lake-city,288,D,0,0.0,606.2397280395196,17.8816,20219.5,40.71821936674562,-111.87133633333332,0.0,0.0
1015,salt-lake-city,289,A,1,0.0118872,208.78039050481257,15.6464,14668.0,40.71267380005,-111.8712826,0.3048780487804878,1.0
1016,salt-lake-city,289,B,4,0.0024384,479.257611075428,17.8816,4718.75,40.71267380005,-111.8712826,0.5487804878048781,2.0
1017,salt-lake-city,289,C,2,0.0048768,294.53812538956845,15.6464,2127.0,40.71267380005,-111.8712826,0.3048780487804878,1.0
1018,salt-lake-city,289,D,4,-0.0073152,315.0310873567998,17.8816,4718.75,40.71267380005,-111.8712826,0.5487804878048781,2.0
1019,salt-lake-city,290,A,5,0.0,432.5979115505628,17.8816,3859.1111111111113,40.69988475006731,-111.87133124999998,0.36036036036036034,2.0
1020,salt-lake-city,290,B,3,0.0,612.676404482267,17.8816,3940.8,40.69988475006731,-111.87133124999998,0.4954954954954955,2.0
1021,salt-lake-city,290,C,4,0.0,381.30527585871386,17.8816,2718.0,40.69988475006731,-111.87133124999998,0.36036036036036034,2.0
